Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-29 00:00:00+10:00,49.5659268,49.69283216,48.93141016,49.064991,2828505,0,0
2016-06-30 00:00:00+10:00,49.49245841,49.87985,49.41231194,49.67279816,4275739,0,0
2016-07-01 00:00:00+10:00,49.61935469,49.86648482,49.131775,49.31211472,2354129,0,0
2016-07-04 00:00:00+10:00,48.89132993,49.01155472,48.46386514,49.01155472,2746700,0,0
2016-07-05 00:00:00+10:00,48.95813137,48.99152403,48.35366451,48.463871,2719389,0,0
2016-07-06 00:00:00+10:00,48.29020665,48.29020665,47.59557515,48.0697937,3518493,0,0
2016-07-07 00:00:00+10:00,48.59076856,48.82453757,48.09651338,48.42378998,3003488,0,0
2016-07-08 00:00:00+10:00,48.39708209,48.47055309,48.12991528,48.36368942,1831048,0,0
2016-07-11 00:00:00+10:00,49.09169935,49.55923731,48.98483062,49.4924469,3227781,0,0
2016-07-12 00:00:00+10:00,49.75960922,50.20711053,49.69949939,49.75960922,2770717,0,0
2016-07-13 00:00:00+10:00,50.20045083,50.26056069,49.90656685,50.02011108,2111221,0,0
2016-07-14 00:00:00+10:00,50.19377087,50.50769147,50.16037311,50.50101089,2148285,0,0
2016-07-15 00:00:00+10:00,50.7147359,51.04869307,50.55443789,50.72141647,2021505,0,0
2016-07-18 00:00:00+10:00,50.89506418,51.02865009,50.58782423,50.82827377,1790811,0,0
2016-07-19 00:00:00+10:00,50.99525808,50.99525808,50.32066318,50.77484512,1906157,0,0
2016-07-20 00:00:00+10:00,50.89506852,51.34257499,50.69469729,51.269104,2447338,0,0
2016-07-21 00:00:00+10:00,51.80344146,51.81680261,51.22235917,51.44944763,3282688,0,0
2016-07-22 00:00:00+10:00,51.42272671,51.56966869,51.13552332,51.52291489,1858980,0,0
2016-07-25 00:00:00+10:00,51.68321505,52.0772872,51.64314182,51.79676437,1978433,0,0
2016-07-26 00:00:00+10:00,51.90362098,52.09731674,51.53627116,52.09731674,2646167,0,0
2016-07-27 00:00:00+10:00,52.31772952,52.34444671,51.72328619,52.05724335,2730664,0,0
2016-07-28 00:00:00+10:00,52.0772817,52.14407212,51.91030312,51.96373749,2126310,0,0
2016-07-29 00:00:00+10:00,51.93035194,51.93035194,51.34258902,51.66318512,7235387,0,0
2016-08-01 00:00:00+10:00,51.71662172,52.36449962,51.56967971,52.08397675,2044844,0,0
2016-08-02 00:00:00+10:00,51.97709744,52.29101801,51.78674448,51.82347488,2991283,0,0
2016-08-03 00:00:00+10:00,51.23571814,51.38266014,50.7815361,50.7815361,3144785,0,0
2016-08-04 00:00:00+10:00,51.02865997,51.02865997,50.47428981,50.53440475,2939161,0,0
2016-08-05 00:00:00+10:00,50.92847713,51.10213632,50.65462976,50.86168671,1922629,0,0
2016-08-08 00:00:00+10:00,51.23571924,51.78340891,51.23571924,51.56299591,2543616,0,0
2016-08-09 00:00:00+10:00,51.56299666,52.42460696,51.56299666,52.37117767,2757764,0,0
2016-08-10 00:00:00+10:00,52.09732663,52.82535092,51.5696736,51.69657898,4090305,0,0
2016-08-11 00:00:00+10:00,51.24907351,51.32588224,50.4676098,50.72809601,4329874,0,0
2016-08-12 00:00:00+10:00,51.21567463,51.22903067,50.42753546,50.76817322,4395273,0,0
2016-08-15 00:00:00+10:00,50.89507658,51.21567775,50.54108276,50.9618721,2708901,0,0
2016-08-16 00:00:00+10:00,51.24238901,51.24238901,50.76148987,50.76148987,3271475,0,0
2016-08-17 00:00:00+10:00,50.5688532,51.05045922,50.52757418,50.9403801,6372697,2.22,0
2016-08-18 00:00:00+10:00,50.89222388,51.18118752,50.27989391,50.30741501,4316515,0,0
2016-08-19 00:00:00+10:00,50.30740309,50.67892994,50.06659487,50.5344429,2114342,0,0
2016-08-22 00:00:00+10:00,50.54133646,50.69958145,50.22485172,50.30741501,2485948,0,0
2016-08-23 00:00:00+10:00,50.63075835,50.90596397,50.53443717,50.80964279,2596089,0,0
2016-08-24 00:00:00+10:00,50.91285112,51.45638084,50.91285112,51.22933578,2530008,0,0
2016-08-25 00:00:00+10:00,51.2362195,51.25342084,50.86469264,50.91285324,2072246,0,0
2016-08-26 00:00:00+10:00,51.00229904,51.0229438,50.39685071,50.4037323,4685969,0,0
2016-08-29 00:00:00+10:00,50.29364611,50.46564901,49.8602007,49.97716141,2904787,0,0
2016-08-30 00:00:00+10:00,50.2661193,50.40372476,50.11475593,50.15604019,2403744,0,0
2016-08-31 00:00:00+10:00,49.90147802,49.95652021,49.32010741,49.40610886,6289559,0,0
2016-09-01 00:00:00+10:00,49.2753849,49.48866678,48.94513708,49.19970322,2982612,0,0
2016-09-02 00:00:00+10:00,49.11025673,49.15841733,48.72497199,48.78689575,3370159,0,0
2016-09-05 00:00:00+10:00,49.27539381,49.75011826,49.14466992,49.75011826,2493060,0,0
2016-09-06 00:00:00+10:00,49.86019932,49.86019932,49.26850895,49.37171173,2054767,0,0
2016-09-07 00:00:00+10:00,49.67443834,49.92212296,49.40611422,49.92212296,3360622,0,0
2016-09-08 00:00:00+10:00,49.94964044,49.99092471,49.19971033,49.57811356,3063887,0,0
2016-09-09 00:00:00+10:00,49.19281803,49.26161812,48.75937271,48.75937271,3309369,0,0
2016-09-12 00:00:00+10:00,48.11952954,48.47729324,47.96128458,48.31217194,5017120,0,0
2016-09-13 00:00:00+10:00,48.78001242,49.04145488,47.69295308,47.81679535,4800065,0,0
2016-09-14 00:00:00+10:00,47.6929682,48.31906133,47.62416808,48.27090073,4627086,0,0
2016-09-15 00:00:00+10:00,48.12639786,49.31665996,48.07823727,49.19281769,5687281,0,0
2016-09-16 00:00:00+10:00,49.42675201,49.81204208,49.30291495,49.7019577,4693510,0,0
2016-09-19 00:00:00+10:00,49.64003736,49.68131638,49.31667107,49.68131638,683497,0,0
2016-09-20 00:00:00+10:00,49.46803263,49.96340179,49.34419034,49.96340179,2664324,0,0
2016-09-21 00:00:00+10:00,49.96339388,50.26267718,49.72946725,50.14915466,3203713,0,0
2016-09-22 00:00:00+10:00,50.5619719,50.59637458,50.14228439,50.14228439,1993643,0,0
2016-09-23 00:00:00+10:00,50.12851136,50.63075674,50.12162977,50.50003815,3604714,0,0
2016-09-26 00:00:00+10:00,50.22483254,50.65827783,50.19731145,50.50003815,1815203,0,0
2016-09-27 00:00:00+10:00,50.039085,50.18356681,49.67443445,50.01844025,3196255,0,0
2016-09-28 00:00:00+10:00,50.2248383,50.50004394,50.03907751,50.1766777,2214260,0,0
2016-09-29 00:00:00+10:00,50.46564488,50.56884766,50.25924457,50.56884766,2286690,0,0
2016-09-30 00:00:00+10:00,50.12164153,50.29364442,49.81203842,49.81203842,5952567,0,0
2016-10-03 00:00:00+11:00,50.18356288,50.80276906,50.16979971,50.56884766,1991620,0,0
2016-10-04 00:00:00+11:00,50.46564514,50.52412549,50.08724194,50.43124771,2115443,0,0
2016-10-05 00:00:00+11:00,50.25236462,50.76837328,50.23172511,50.63076782,2102700,0,0
2016-10-06 00:00:00+11:00,50.85781503,51.05733902,50.6789358,51.02294159,2179318,0,0
2016-10-07 00:00:00+11:00,51.11926421,51.28438552,50.91285863,51.17430115,2420408,0,0
2016-10-10 00:00:00+11:00,51.29126353,51.47702434,51.24310294,51.33942413,3195090,0,0
2016-10-11 00:00:00+11:00,51.51142307,51.69030228,51.27749642,51.3325386,2358190,0,0
2016-10-12 00:00:00+11:00,51.02292958,51.60085665,50.91284523,51.59397507,2726864,0,0
2016-10-13 00:00:00+11:00,51.32567221,51.47359745,51.14678769,51.2775116,2513524,0,0
2016-10-14 00:00:00+11:00,51.32567046,51.45639436,51.10550693,51.31191254,2258314,0,0
2016-10-17 00:00:00+11:00,51.31190888,51.58711458,51.16054548,51.16742706,2544333,0,0
2016-10-18 00:00:00+11:00,51.18805656,51.37381736,50.78212705,51.31877518,2662749,0,0
2016-10-19 00:00:00+11:00,51.38071042,51.57679101,51.20182592,51.42198944,2343519,0,0
2016-10-20 00:00:00+11:00,51.50454122,51.66278093,51.22933557,51.31877518,2268146,0,0
2016-10-21 00:00:00+11:00,51.52517332,51.58021549,51.18116762,51.5320549,2682010,0,0
2016-10-24 00:00:00+11:00,51.4632623,51.4839018,50.98853268,51.37381744,1762900,0,0
2016-10-25 00:00:00+11:00,51.52518665,51.81415025,51.41510752,51.75911331,2230946,0,0
2016-10-26 00:00:00+11:00,51.55958392,51.55958392,50.76836963,51.04357529,3041064,0,0
2016-10-27 00:00:00+11:00,51.11926292,51.25686314,50.19732466,50.21796417,2904062,0,0
2016-10-28 00:00:00+11:00,50.17668348,50.24548358,49.74323808,50.05284119,3877835,0,0
2016-10-31 00:00:00+11:00,49.88083801,50.66517077,49.82579583,50.49316788,2401480,0,0
2016-11-01 00:00:00+11:00,50.06659542,50.37620375,49.76387393,50.05971909,1849870,0,0
2016-11-02 00:00:00+11:00,49.63314239,49.76386624,49.20657343,49.65378189,2477399,0,0
2016-11-03 00:00:00+11:00,49.19283103,49.70883974,49.13778884,49.26851273,2329571,0,0
2016-11-04 00:00:00+11:00,49.02770025,49.3235454,48.74905643,48.8419342,2421960,0,0
2016-11-07 00:00:00+11:00,49.30291488,50.03220552,49.02770919,49.90148163,2374165,0,0
2016-11-08 00:00:00+11:00,50.0872499,50.09412623,49.06210876,49.58499908,2526134,0,0
2016-11-09 00:00:00+11:00,49.81203111,50.79588771,47.91311799,48.77313232,5019098,0,0
2016-11-10 00:00:00+11:00,50.06660283,50.4037323,50.00124614,50.4037323,3332425,0,0
2016-11-11 00:00:00+11:00,50.66517539,52.13751984,50.64453588,52.13751984,6081494,0,0
2016-11-14 00:00:00+11:00,52.15127343,52.41271591,51.60086214,52.41271591,3449889,0,0
2016-11-15 00:00:00+11:00,52.2269683,52.65353217,52.04120221,52.58473206,3319291,0,0
2016-11-16 00:00:00+11:00,52.80487816,53.13512596,52.6328753,52.90119934,3244508,0,0
2016-11-17 00:00:00+11:00,52.51592051,52.87368419,52.24071485,52.73608398,3214291,0,0
2016-11-18 00:00:00+11:00,52.91497977,53.16954073,52.71545576,52.88057709,3018377,0,0
2016-11-21 00:00:00+11:00,52.83240137,53.12136492,52.46775613,52.88744354,1922951,0,0
2016-11-22 00:00:00+11:00,53.18329785,53.48601938,52.99065019,53.24521637,2581461,0,0
2016-11-23 00:00:00+11:00,53.43098005,54.02954674,53.3828142,53.95386505,3158139,0,0
2016-11-24 00:00:00+11:00,54.2153091,54.38731198,53.91946394,53.96074295,2365516,0,0
2016-11-25 00:00:00+11:00,54.00891308,54.05707368,53.61674666,53.78186798,5692079,0,0
2016-11-28 00:00:00+11:00,53.79562209,53.8369011,53.17641068,53.17641068,1692415,0,0
2016-11-29 00:00:00+11:00,52.91496999,53.9469873,52.88056731,53.49977875,3441918,0,0
2016-11-30 00:00:00+11:00,53.52041978,54.11211014,53.50665661,54.11211014,5108199,0,0
2016-12-01 00:00:00+11:00,54.21531808,54.71756363,54.04331518,54.71756363,3388408,0,0
2016-12-02 00:00:00+11:00,54.55243887,54.69003908,54.0777092,54.0777092,2369831,0,0
2016-12-05 00:00:00+11:00,53.91258454,53.97450306,53.23145458,53.44473648,1973841,0,0
2016-12-06 00:00:00+11:00,53.8713036,54.26346995,53.67177963,53.67177963,2213262,0,0
2016-12-07 00:00:00+11:00,54.27723128,54.57307646,54.0089072,54.55931854,2427876,0,0
2016-12-08 00:00:00+11:00,54.95836111,55.09596657,54.81387931,54.85516357,2708344,0,0
2016-12-09 00:00:00+11:00,54.930845,55.67389881,54.85860672,55.5018959,3383119,0,0
2016-12-12 00:00:00+11:00,55.50189009,55.97661973,55.37117146,55.67389297,2327789,0,0
2016-12-13 00:00:00+11:00,55.38491616,55.55003742,55.2197949,55.30235291,2324519,0,0
2016-12-14 00:00:00+11:00,55.79773339,55.96973627,55.56381199,55.85277557,2872286,0,0
2016-12-15 00:00:00+11:00,55.85277379,55.99725557,55.1578807,55.48124695,4138194,0,0
2016-12-16 00:00:00+11:00,55.68765986,55.88718386,55.19917226,55.7702179,4286670,0,0
2016-12-19 00:00:00+11:00,55.76333398,56.16925824,55.55692843,56.02477646,2525178,0,0
2016-12-20 00:00:00+11:00,56.24494322,56.82975198,56.14862202,56.60270691,2530423,0,0
2016-12-21 00:00:00+11:00,56.75406842,56.93295288,56.47198643,56.47886276,2089953,0,0
2016-12-22 00:00:00+11:00,56.49262989,56.89167786,56.4169482,56.89167786,2482097,0,0
2016-12-23 00:00:00+11:00,57.00175882,57.09808002,56.72655313,56.76095581,7066628,0,0
2016-12-28 00:00:00+11:00,57.07055274,57.43520325,56.95703546,57.3182373,1962525,0,0
2016-12-29 00:00:00+11:00,57.23568127,57.44896317,56.76783322,57.44896317,1437162,0,0
2016-12-30 00:00:00+11:00,57.15999829,57.22536022,56.67838707,56.69903183,1468794,0,0
2017-01-03 00:00:00+11:00,56.69215369,57.21504394,56.63022992,57.08432007,1967692,0,0
2017-01-04 00:00:00+11:00,57.44896507,57.62784954,57.2425595,57.52464676,2086820,0,0
2017-01-05 00:00:00+11:00,57.7860833,57.87552816,57.51087766,57.68976212,2049692,0,0
2017-01-06 00:00:00+11:00,57.77921823,57.91681845,57.53153362,57.88241577,2648142,0,0
2017-01-09 00:00:00+11:00,57.98561647,58.92819425,57.9133782,58.65987015,2742640,0,0
2017-01-10 00:00:00+11:00,58.47410029,58.59106624,58.0888155,58.35713959,2345467,0,0
2017-01-11 00:00:00+11:00,58.27458196,58.62546936,58.18514234,58.48098755,2342921,0,0
2017-01-12 00:00:00+11:00,58.48098555,58.88690987,58.27457997,58.50162506,2215463,0,0
2017-01-13 00:00:00+11:00,58.5085092,58.5085092,57.33888629,57.69665527,2522301,0,0
2017-01-16 00:00:00+11:00,57.99250585,58.07506914,57.62097891,57.85490036,1338272,0,0
2017-01-17 00:00:00+11:00,57.44895166,57.53151492,57.18062764,57.3457489,2778153,0,0
2017-01-18 00:00:00+11:00,57.10495027,57.17375037,56.52702318,56.8710289,2758586,0,0
2017-01-19 00:00:00+11:00,57.06368814,57.24256739,56.55455574,56.87792206,1861604,0,0
2017-01-20 00:00:00+11:00,56.38254401,56.47198887,55.94221704,56.12798309,2537711,0,0
2017-01-23 00:00:00+11:00,56.48574487,56.8641533,55.83901761,56.0522995,2956811,0,0
2017-01-24 00:00:00+11:00,56.06605893,56.42726604,55.93534031,56.25870132,2697276,0,0
2017-01-25 00:00:00+11:00,56.76094465,56.88478692,56.4719811,56.57518387,6214145,0,0
2017-01-27 00:00:00+11:00,56.74718842,57.39391563,56.65774357,57.09119415,1928520,0,0
2017-01-30 00:00:00+11:00,56.80911861,56.88480031,56.26558881,56.54767609,1591614,0,0
2017-01-31 00:00:00+11:00,56.34814666,56.51326796,55.93534078,56.18302536,3193325,0,0
2017-02-01 00:00:00+11:00,56.18302669,56.52703247,55.81149982,56.43070602,1807741,0,0
2017-02-02 00:00:00+11:00,56.5889609,56.7196848,56.19679445,56.42383957,2300935,0,0
2017-02-03 00:00:00+11:00,56.42383388,56.64399739,56.08670441,56.19678879,1758749,0,0
2017-02-06 00:00:00+11:00,56.72654017,57.04303004,56.32061594,56.35501862,2495052,0,0
2017-02-07 00:00:00+11:00,56.31375161,56.37567538,55.76334545,56.07983017,2538039,0,0
2017-02-08 00:00:00+11:00,56.25871259,56.78848452,56.15551503,56.65776062,2112168,0,0
2017-02-09 00:00:00+11:00,56.63710227,56.76782613,56.14861478,56.36877823,2526443,0,0
2017-02-10 00:00:00+11:00,56.85726743,57.05679139,56.62334605,57.03615189,2276343,0,0
2017-02-13 00:00:00+11:00,57.10496524,57.24256546,56.82975953,57.20816803,1688054,0,0
2017-02-14 00:00:00+11:00,57.4352131,57.55217382,56.7815989,56.85039902,2153710,0,0
2017-02-15 00:00:00+11:00,57.51776094,58.3640174,57.27695796,58.15761185,4017264,0,0
2017-02-16 00:00:00+11:00,58.58418278,58.58418278,58.08193206,58.53602219,3781716,0,0
2017-02-17 00:00:00+11:00,58.61858566,58.82499123,58.59106981,58.74930954,3780383,0,0
2017-02-20 00:00:00+11:00,58.75619496,59.15524297,58.62547107,59.10708237,2384410,0,0
2017-02-21 00:00:00+11:00,59.14147399,59.2309136,58.90067099,59.12771606,3305349,0,0
2017-02-22 00:00:00+11:00,59.03615872,59.09250566,58.69104309,58.95868301,7963927,1.99,0
2017-02-23 00:00:00+11:00,58.8811993,59.00797721,58.64173288,58.79668427,3228480,0,0
2017-02-24 00:00:00+11:00,58.60652086,58.88825019,58.33183623,58.47269821,4220843,0,0
2017-02-27 00:00:00+11:00,58.16982423,58.38816722,57.71905956,57.92331314,3312611,0,0
2017-02-28 00:00:00+11:00,58.09939705,58.52198827,57.85993065,57.97966385,3728828,0,0
2017-03-01 00:00:00+11:00,57.7402089,58.32479095,57.57821279,58.32479095,2778610,0,0
2017-03-02 00:00:00+11:00,59.09249308,59.19109752,58.82484784,59.06431961,2440705,0,0
2017-03-03 00:00:00+11:00,58.74032792,58.83893235,58.35294951,58.5994606,1754994,0,0
2017-03-06 00:00:00+11:00,58.9868521,59.02207028,58.38818064,58.81077194,1419448,0,0
2017-03-07 00:00:00+11:00,58.74033141,58.96571376,58.4867756,58.83893585,2161261,0,0
2017-03-08 00:00:00+11:00,58.81076966,58.93050288,58.47973813,58.62060547,2020119,0,0
2017-03-09 00:00:00+11:00,58.62060098,59.06432099,58.49382307,58.83189392,1824392,0,0
2017-03-10 00:00:00+11:00,59.09249966,59.51509094,59.00093454,59.51509094,3148541,0,0
2017-03-13 00:00:00+11:00,59.51508758,59.51508758,59.17701135,59.37422562,1510473,0,0
2017-03-14 00:00:00+11:00,59.37422033,59.50803757,59.17700607,59.50803757,2388381,0,0
2017-03-15 00:00:00+11:00,59.43760523,59.78272077,59.21222289,59.74046326,2187578,0,0
2017-03-16 00:00:00+11:00,59.8602161,60.0081228,59.19815828,59.54327393,5042921,0,0
2017-03-17 00:00:00+11:00,59.65595138,59.86020499,59.40239553,59.7052536,2872248,0,0
2017-03-20 00:00:00+11:00,59.44465722,59.60664794,59.18405668,59.46578598,1200277,0,0
2017-03-21 00:00:00+11:00,59.43762292,59.45875168,59.08546257,59.45875168,1817155,0,0
2017-03-22 00:00:00+11:00,58.64173487,58.74033932,58.09236565,58.25435638,3185116,0,0
2017-03-23 00:00:00+11:00,58.1768935,58.42340469,57.97263984,58.42340469,2794213,0,0
2017-03-24 00:00:00+11:00,58.4586098,59.08545471,58.23322742,58.72624969,2079658,0,0
2017-03-27 00:00:00+11:00,58.27547943,58.88119551,58.106444,58.74033356,2770782,0,0
2017-03-28 00:00:00+11:00,58.98684002,60.05036545,58.96923094,60.05036545,4359013,0,0
2017-03-29 00:00:00+11:00,60.14896658,60.76876663,60.11374841,60.6701622,3605758,0,0
2017-03-30 00:00:00+11:00,60.66313201,60.99416356,60.28984295,60.93781662,2691755,0,0
2017-03-31 00:00:00+11:00,60.68426267,61.02937824,60.50818253,60.50818253,5692472,0,0
2017-04-03 00:00:00+10:00,60.17010535,60.88147062,60.05037215,60.84625244,1753298,0,0
2017-04-04 00:00:00+10:00,60.65609284,60.75469729,60.27575906,60.5222702,1752542,0,0
2017-04-05 00:00:00+10:00,60.91668206,60.93781082,60.11375707,60.56452179,3171203,0,0
2017-04-06 00:00:00+10:00,60.21940439,60.30392478,59.47986569,59.71933746,2770424,0,0
2017-04-07 00:00:00+10:00,60.00811167,60.23349404,59.22631539,59.7052536,2630263,0,0
2017-04-10 00:00:00+10:00,60.0151553,60.21940891,59.84611986,60.2123642,2156492,0,0
2017-04-11 00:00:00+10:00,60.27576155,60.81104137,60.0574185,60.64200592,2693938,0,0
2017-04-12 00:00:00+10:00,60.83218034,61.05051804,60.5574957,61.05051804,2830371,0,0
2017-04-13 00:00:00+10:00,60.76877127,60.92372264,60.57156239,60.74764252,1787101,0,0
2017-04-18 00:00:00+10:00,60.81807856,60.95190118,60.01867323,60.22645187,2575349,0,0
2017-04-19 00:00:00+10:00,59.83907962,60.04333325,59.51509278,59.59961319,4178388,0,0
2017-04-20 00:00:00+10:00,59.81795454,60.08559446,59.69822132,59.95881653,2038116,0,0
2017-04-21 00:00:00+10:00,60.2123707,60.57157573,60.19828665,60.31801987,1959863,0,0
2017-04-24 00:00:00+10:00,60.55748614,60.89555701,60.39549004,60.73356628,2042180,0,0
2017-04-26 00:00:00+10:00,61.06459283,61.55057576,61.04346407,61.35336685,3687917,0,0
2017-04-27 00:00:00+10:00,61.34632615,61.75483341,61.28997921,61.74074936,3015091,0,0
2017-04-28 00:00:00+10:00,61.74074586,61.79708742,60.95894957,61.557621,5588829,0,0
2017-05-01 00:00:00+10:00,61.33927586,61.7618725,61.1209382,61.5998764,2857545,0,0
2017-05-02 00:00:00+10:00,61.41674597,61.42379068,60.73707926,61.15615082,3788195,0,0
2017-05-03 00:00:00+10:00,60.93781571,61.23363445,60.00811274,60.1137619,3504467,0,0
2017-05-04 00:00:00+10:00,60.43070664,60.43070664,59.38830984,59.60664749,3812058,0,0
2017-05-05 00:00:00+10:00,59.86724763,60.20532387,59.1277089,59.44465637,3176468,0,0
2017-05-08 00:00:00+10:00,60.09262866,60.17714906,59.52213074,60.07854462,3038821,0,0
2017-05-09 00:00:00+10:00,59.1629326,59.36014152,57.69794441,57.7683754,6053564,0,0
2017-05-10 00:00:00+10:00,56.2681649,58.16630846,56.02869851,57.56411743,5545634,0,0
2017-05-11 00:00:00+10:00,57.90220478,58.43749002,57.69443146,57.80360031,3514061,0,0
2017-05-12 00:00:00+10:00,57.59228538,57.94444563,56.97952998,57.5218544,2360590,0,0
2017-05-15 00:00:00+10:00,57.44437501,58.03600699,57.07813074,57.92331314,2715933,0,0
2017-05-16 00:00:00+10:00,58.19097797,58.38818691,57.95855085,58.18393326,2487053,0,0
2017-05-17 00:00:00+10:00,57.9092321,57.95853432,56.94431109,57.02883148,2517183,0,0
2017-05-18 00:00:00+10:00,56.34563981,57.00065809,56.29633759,56.9161377,3755954,0,0
2017-05-19 00:00:00+10:00,56.90911487,57.18379951,56.38087434,56.50765228,2778823,0,0
2017-05-22 00:00:00+10:00,56.97954759,57.38101019,56.9091166,57.24014282,2390744,0,0
2017-05-23 00:00:00+10:00,57.25422063,57.64159373,56.90910505,57.0077095,1957715,0,0
2017-05-24 00:00:00+10:00,57.31761245,57.36691468,56.88797642,57.04997253,2510225,0,0
2017-05-25 00:00:00+10:00,56.98656693,57.26125146,56.38789029,57.233078,2409723,0,0
2017-05-26 00:00:00+10:00,57.26125874,57.26125874,56.44424438,56.44424438,5605604,0,0
2017-05-29 00:00:00+10:00,56.54988865,56.54988865,55.56383896,55.56383896,3602822,0,0
2017-05-30 00:00:00+10:00,55.60610435,56.10617666,55.28916226,55.95122528,2882295,0,0
2017-05-31 00:00:00+10:00,55.99347957,56.67314627,55.73287906,56.09912872,5964569,0,0
2017-06-01 00:00:00+10:00,55.99349396,56.44425876,55.7469828,56.07801437,2564771,0,0
2017-06-02 00:00:00+10:00,56.34563759,56.68371378,56.14842872,56.61327744,2916748,0,0
2017-06-05 00:00:00+10:00,56.43016055,56.43016055,55.64131965,55.85965729,3534212,0,0
2017-06-06 00:00:00+10:00,55.64133124,55.69767818,55.04265976,55.04265976,3629209,0,0
2017-06-07 00:00:00+10:00,55.0919604,55.56385393,54.69049785,55.28916931,2732421,0,0
2017-06-08 00:00:00+10:00,54.94406896,55.85264347,54.91589548,55.67656326,2149650,0,0
2017-06-09 00:00:00+10:00,55.62723601,55.96530684,55.40185366,55.77514267,2233945,0,0
2017-06-13 00:00:00+10:00,55.99349216,57.1415329,55.96531869,57.1415329,4117682,0,0
2017-06-14 00:00:00+10:00,57.282392,57.9655838,57.26126325,57.9655838,5736170,0,0
